DOMAINVALUE,STRATUM,UNIDAD,REGION,TIPOEMP,SUPERFICIE,CANTEMP,SOJA,TRIGO,BOVINOS,CATCANTEMP,CATSUPERFICIE,X1,X2,Y1,Y2,Y3,X3,LABEL,STRATO,WEIGHTS
1,3*2*1,4530,1,2,938.686813,31,304,476,3076,3,2,3,2,304,476,3076,1,10,10,3.54310344827586
1,3*2*1,12643,1,1,839.0238847,36,81.6,312,1963,3,2,3,2,81.6,312,1963,1,10,10,3.54310344827586
1,3*2*1,3805,1,3,649.9230229,39,66.8,321,5681,3,2,3,2,66.8,321,5681,1,10,10,3.54310344827586
1,3*2*1,8920,1,1,549.8915877,31,40,299,1305,3,2,3,2,40,299,1305,1,10,10,3.54310344827586
1,3*2*1,1396,1,2,638.6723701,31,235.8,702,2013,3,2,3,2,235.8,702,2013,1,10,10,3.54310344827586
1,3*2*1,3007,1,1,628.8953032,34,33.57906064,197,1145,3,2,3,2,33.57906064,197,1145,1,10,10,3.54310344827586
1,3*2*1,167,1,1,821.8229524,33,220.1,348,1393,3,2,3,2,220.1,348,1393,1,10,10,3.54310344827586
1,3*2*1,2472,1,3,880.732511,33,100.6,290,1121,3,2,3,2,100.6,290,1121,1,10,10,3.54310344827586
1,3*2*1,13972,1,2,583.3951658,36,17.5,192,681,3,2,3,2,17.5,192,681,1,10,10,3.54310344827586
1,3*2*1,9560,1,1,610.3702546,33,219.5,565,3252,3,2,3,2,219.5,565,3252,1,10,10,3.54310344827586
1,3*2*1,4574,1,2,793.021359,35,280.5,86,1753,3,2,3,2,280.5,86,1753,1,10,10,3.54310344827586
1,3*2*1,2474,1,3,667.8896471,40,42,455,2467,3,2,3,2,42,455,2467,1,10,10,3.54310344827586
1,3*2*1,10150,1,3,975.7351614,37,51,308,2019,3,2,3,2,51,308,2019,1,10,10,3.54310344827586
1,3*2*1,942,1,2,773.7388556,38,206.8,354,2378,3,2,3,2,206.8,354,2378,1,10,10,3.54310344827586
1,3*2*1,2646,1,3,994.1385024,39,60.5,313,3319,3,2,3,2,60.5,313,3319,1,10,10,3.54310344827586
1,3*2*1,9135,1,1,790.6056871,34,89,220,4103,3,2,3,2,89,220,4103,1,10,10,3.54310344827586
1,3*2*1,1072,1,3,834.0578457,39,214.5,386,4613,3,2,3,2,214.5,386,4613,1,10,10,3.54310344827586
1,3*2*1,1959,1,1,569.5721858,31,51.6,202,1055,3,2,3,2,51.6,202,1055,1,10,10,3.54310344827586
1,3*2*1,3863,1,3,883.4108544,33,70.5,384,1140,3,2,3,2,70.5,384,1140,1,10,10,3.54310344827586
1,3*2*1,800,1,2,883.293023,32,113.1,280,1040,3,2,3,2,113.1,280,1040,1,10,10,3.54310344827586
1,3*2*1,1846,1,1,941.847848,37,69.4495696,282,2228,3,2,3,2,69.4495696,282,2228,1,10,10,3.54310344827586
1,3*2*1,2715,1,3,875.3131669,34,101.8,179,2571,3,2,3,2,101.8,179,2571,1,10,10,3.54310344827586
1,3*2*1,9205,1,1,975.8019219,39,22.8,355,2759,3,2,3,2,22.8,355,2759,1,10,10,3.54310344827586
1,3*2*1,1052,1,3,658.8141656,35,28.7,361,1139,3,2,3,2,28.7,361,1139,1,10,10,3.54310344827586
1,3*2*1,9257,1,1,778.5254192,35,131.4,370,1346,3,2,3,2,131.4,370,1346,1,10,10,3.54310344827586
1,3*2*1,2689,1,3,693.5763518,36,85.55527036,143,549,3,2,3,2,85.55527036,143,549,1,10,10,3.54310344827586
1,3*2*1,1217,1,2,857.8489113,38,71.4,99,691,3,2,3,2,71.4,99,691,1,10,10,3.54310344827586
1,3*2*1,4254,1,1,831.9568478,37,89,363,1900,3,2,3,2,89,363,1900,1,10,10,3.54310344827586
1,3*2*1,4608,1,2,850.9426855,34,218.8,149,2303,3,2,3,2,218.8,149,2303,1,10,10,3.54310344827586
1,3*2*1,12051,1,2,813.7504724,37,192.2,209,3512,3,2,3,2,192.2,209,3512,1,10,10,3.54310344827586
1,3*2*1,8964,1,1,880.8718743,40,183.5,357,1597,3,2,3,2,183.5,357,1597,1,10,10,3.54310344827586
1,3*2*1,9546,1,1,912.1992575,37,106,141,386,3,2,3,2,106,141,386,1,10,10,3.54310344827586
1,3*2*1,3379,1,3,872.9315483,33,483.5,518,5191,3,2,3,2,483.5,518,5191,1,10,10,3.54310344827586
1,3*2*1,14073,1,2,518.1087842,39,52.5,203,1153,3,2,3,2,52.5,203,1153,1,10,10,3.54310344827586
1,3*2*1,4309,1,1,684.0522401,40,213.9,274,1504,3,2,3,2,213.9,274,1504,1,10,10,3.54310344827586
1,3*2*1,812,1,2,940.8771042,32,48.9,195,920,3,2,3,2,48.9,195,920,1,10,10,3.54310344827586
1,3*2*1,1843,1,1,956.9906216,35,81.4,310,3427,3,2,3,2,81.4,310,3427,1,10,10,3.54310344827586
1,3*2*1,11013,1,3,780.3634802,32,69.9,374,192,3,2,3,2,69.9,374,192,1,10,10,3.54310344827586
1,3*2*1,630,1,3,720.2411005,35,59.4,335,2361,3,2,3,2,59.4,335,2361,1,10,10,3.54310344827586
1,3*2*1,3330,1,3,509.0550864,31,36,279,4623,3,2,3,2,36,279,4623,1,10,10,3.54310344827586
1,3*2*1,10462,1,1,921.4614841,33,32.4,289,96,3,2,3,2,32.4,289,96,1,10,10,3.54310344827586
1,3*2*1,2895,1,3,719.942375,37,96.7,242,901,3,2,3,2,96.7,242,901,1,10,10,3.54310344827586
1,3*2*1,3889,1,3,716.2096228,37,149.5,323,2374,3,2,3,2,149.5,323,2374,1,10,10,3.54310344827586
1,3*3*1,1532,1,1,1430.212451,36,12.5,316,580,3,3,3,3,12.5,316,580,1,11,11,3.45197740112994
1,3*3*1,15992,1,2,1296.190655,34,87.5,280,2844,3,3,3,3,87.5,280,2844,1,11,11,3.45197740112994
1,3*3*1,8826,1,1,1440.235116,36,25.6,312,1471,3,3,3,3,25.6,312,1471,1,11,11,3.45197740112994
1,3*3*1,631,1,3,1193.643248,37,40.8,202,3424,3,3,3,3,40.8,202,3424,1,11,11,3.45197740112994
1,3*3*1,12580,1,1,1481.145079,37,113.5,181,4108,3,3,3,3,113.5,181,4108,1,11,11,3.45197740112994
1,3*3*1,13942,1,2,1240.302621,33,377.8,139,4578,3,3,3,3,377.8,139,4578,1,11,11,3.45197740112994
1,3*3*1,12893,1,1,1295.738023,40,102.3,555,1199,3,3,3,3,102.3,555,1199,1,11,11,3.45197740112994
1,3*3*1,15676,1,1,1459.050609,34,110.7,466,3307,3,3,3,3,110.7,466,3307,1,11,11,3.45197740112994
1,3*3*1,1452,1,3,1246.997638,40,68.9,294,3279,3,3,3,3,68.9,294,3279,1,11,11,3.45197740112994
1,3*3*1,10651,1,1,1037.957484,39,123.8,472,2069,3,3,3,3,123.8,472,2069,1,11,11,3.45197740112994
1,3*3*1,6654,1,2,1384.890038,33,93.8,128,2258,3,3,3,3,93.8,128,2258,1,11,11,3.45197740112994
1,3*3*1,16017,1,2,1328.202691,38,207.6,490,2927,3,3,3,3,207.6,490,2927,1,11,11,3.45197740112994
1,3*3*1,5195,1,3,1101.72675,40,18.20535002,226,2062,3,3,3,3,18.20535002,226,2062,1,11,11,3.45197740112994
1,3*3*1,3943,1,2,1149.576202,32,150.1552405,564,1456,3,3,3,3,150.1552405,564,1456,1,11,11,3.45197740112994
1,3*3*1,12330,1,1,1348.728258,34,43.36565154,225,1937,3,3,3,3,43.36565154,225,1937,1,11,11,3.45197740112994
1,3*3*1,10125,1,3,1164.183082,35,130.7,251,3951,3,3,3,3,130.7,251,3951,1,11,11,3.45197740112994
1,3*3*1,1743,1,2,1367.486243,32,339,301,1077,3,3,3,3,339,301,1077,1,11,11,3.45197740112994
1,3*3*1,15817,1,2,1394.894904,31,36,565,2192,3,3,3,3,36,565,2192,1,11,11,3.45197740112994
1,3*3*1,10560,1,1,1275.149876,36,66,174,774,3,3,3,3,66,174,774,1,11,11,3.45197740112994
1,3*3*1,10208,1,2,1239.996683,38,42.6,500,1583,3,3,3,3,42.6,500,1583,1,11,11,3.45197740112994
1,3*3*1,9438,1,1,1035.050074,40,136.7,508,596,3,3,3,3,136.7,508,596,1,11,11,3.45197740112994
1,3*3*1,11111,1,3,1264.763083,33,364.6,163,2180,3,3,3,3,364.6,163,2180,1,11,11,3.45197740112994
1,3*3*1,2827,1,3,1115.812648,35,191.6,228,299,3,3,3,3,191.6,228,299,1,11,11,3.45197740112994
1,3*3*1,9843,1,3,1305.998428,31,198.6,686,2259,3,3,3,3,198.6,686,2259,1,11,11,3.45197740112994
1,3*3*1,2717,1,3,1294.283608,31,389.6,57,3127,3,3,3,3,389.6,57,3127,1,11,11,3.45197740112994
1,3*3*1,11422,1,3,1008.288624,32,53.9,402,1518,3,3,3,3,53.9,402,1518,1,11,11,3.45197740112994
1,3*3*1,4074,1,2,1233.290364,36,84.6,94,1093,3,3,3,3,84.6,94,1093,1,11,11,3.45197740112994
1,3*3*1,3714,1,3,1429.966611,32,82.8,357,2812,3,3,3,3,82.8,357,2812,1,11,11,3.45197740112994
1,3*3*1,2450,1,3,1356.866915,31,209,436,3023,3,3,3,3,209,436,3023,1,11,11,3.45197740112994
1,3*3*1,5198,1,3,1475.151761,35,90.75035229,159,3004,3,3,3,3,90.75035229,159,3004,1,11,11,3.45197740112994
1,3*3*1,9470,1,1,1256.638605,36,173.3277209,327,2277,3,3,3,3,173.3277209,327,2277,1,11,11,3.45197740112994
1,3*3*1,2585,1,2,1244.442443,40,275.2,284,1985,3,3,3,3,275.2,284,1985,1,11,11,3.45197740112994
1,3*3*1,5129,1,2,1493.177547,32,47.2,604,4094,3,3,3,3,47.2,604,4094,1,11,11,3.45197740112994
1,3*3*1,15761,1,3,1374.762454,36,53,207,1717,3,3,3,3,53,207,1717,1,11,11,3.45197740112994
1,3*3*1,8838,1,1,1234.844757,36,37,140,2454,3,3,3,3,37,140,2454,1,11,11,3.45197740112994
1,3*3*1,12003,1,2,1239.613467,31,357.8,151,2166,3,3,3,3,357.8,151,2166,1,11,11,3.45197740112994
1,3*3*1,1751,1,2,1173.174555,31,56.6,695,8009,3,3,3,3,56.6,695,8009,1,11,11,3.45197740112994
1,3*3*1,9966,1,2,1286.198627,38,92.25972532,57,1378,3,3,3,3,92.25972532,57,1378,1,11,11,3.45197740112994
1,3*3*1,4321,1,1,1067.154129,34,112.8,146,1067,3,3,3,3,112.8,146,1067,1,11,11,3.45197740112994
1,3*3*1,2502,1,3,1348.796792,36,419.5,265,3902,3,3,3,3,419.5,265,3902,1,11,11,3.45197740112994
1,3*3*1,7871,1,1,1423.857028,35,128.1,256,416,3,3,3,3,128.1,256,416,1,11,11,3.45197740112994
1,3*3*1,9584,1,1,1269.748949,39,223.2,129,4562,3,3,3,3,223.2,129,4562,1,11,11,3.45197740112994
1,3*3*1,10101,1,3,1392.767279,39,53.3,302,2035,3,3,3,3,53.3,302,2035,1,11,11,3.45197740112994
1,3*3*1,811,1,2,1166.633149,40,411.3,618,1459,3,3,3,3,411.3,618,1459,1,11,11,3.45197740112994
1,3*3*1,9293,1,1,1487.797647,31,43,191,769,3,3,3,3,43,191,769,1,11,11,3.45197740112994
1,3*3*1,11549,1,3,1380.451896,33,118.4,258,391,3,3,3,3,118.4,258,391,1,11,11,3.45197740112994
1,3*3*1,10573,1,1,1407.54573,37,25.5,468,1633,3,3,3,3,25.5,468,1633,1,11,11,3.45197740112994
1,3*3*1,11309,1,2,1444.866729,34,35.2,319,601,3,3,3,3,35.2,319,601,1,11,11,3.45197740112994
1,3*3*1,3837,1,3,1396.085017,32,165.8,108,1126,3,3,3,3,165.8,108,1126,1,11,11,3.45197740112994
1,3*3*1,12966,1,1,1032.252965,36,10.2,150,275,3,3,3,3,10.2,150,275,1,11,11,3.45197740112994
1,3*3*1,1827,1,1,1283.572443,39,114.4544885,213,8680,3,3,3,3,114.4544885,213,8680,1,11,11,3.45197740112994
1,3*3*1,3575,1,3,1190.409118,33,16.2,118,4153,3,3,3,3,16.2,118,4153,1,11,11,3.45197740112994
1,3*3*1,3587,1,3,1375.602903,31,189.8605807,216,4006,3,3,3,3,189.8605807,216,4006,1,11,11,3.45197740112994
1,3*3*1,3337,1,3,1434.296389,40,67.5,459,1010,3,3,3,3,67.5,459,1010,1,11,11,3.45197740112994
1,3*3*1,4150,1,3,1314.106456,33,166.3,481,5087,3,3,3,3,166.3,481,5087,1,11,11,3.45197740112994
1,3*3*1,2491,1,3,1239.501548,40,47.4,307,641,3,3,3,3,47.4,307,641,1,11,11,3.45197740112994
1,3*3*1,4151,1,3,1183.944038,34,198.9,417,399,3,3,3,3,198.9,417,399,1,11,11,3.45197740112994
1,3*3*1,2485,1,3,1112.03977,40,73.2,454,1297,3,3,3,3,73.2,454,1297,1,11,11,3.45197740112994
1,3*3*1,1580,1,3,1481.112298,36,70.4,558,439,3,3,3,3,70.4,558,439,1,11,11,3.45197740112994
1,3*3*1,14921,1,1,1341.841566,38,135,204,2025,3,3,3,3,135,204,2025,1,11,11,3.45197740112994
1,3*3*1,1575,1,3,1466.837593,35,153.6875186,261,1239,3,3,3,3,153.6875186,261,1239,1,11,11,3.45197740112994
1,3*3*1,11114,1,3,1211.579174,36,251,485,1194,3,3,3,3,251,485,1194,1,11,11,3.45197740112994
1,3*3*1,11272,1,2,1296.648042,32,69,254,1005,3,3,3,3,69,254,1005,1,11,11,3.45197740112994
1,3*3*1,1561,1,1,1255.740792,38,144,307,2651,3,3,3,3,144,307,2651,1,11,11,3.45197740112994
1,3*3*1,8963,1,1,1105.259266,31,92.5,263,1384,3,3,3,3,92.5,263,1384,1,11,11,3.45197740112994
1,3*3*1,5322,1,2,1497.230964,39,100.4,135,1587,3,3,3,3,100.4,135,1587,1,11,11,3.45197740112994
1,3*3*1,564,1,3,1212.457997,33,471.8,308,2826,3,3,3,3,471.8,308,2826,1,11,11,3.45197740112994
1,3*3*1,14269,1,2,1395.410838,40,113,287,485,3,3,3,3,113,287,485,1,11,11,3.45197740112994
1,3*3*1,10345,1,1,1470.780681,35,33,243,300,3,3,3,3,33,243,300,1,11,11,3.45197740112994
1,3*3*1,11029,1,3,1293.985941,37,52.6,177,1968,3,3,3,3,52.6,177,1968,1,11,11,3.45197740112994
1,3*3*1,4055,1,2,1025.235813,40,92.8,481,6835,3,3,3,3,92.8,481,6835,1,11,11,3.45197740112994
1,3*3*1,3568,1,3,1218.879188,38,146.1558377,369,945,3,3,3,3,146.1558377,369,945,1,11,11,3.45197740112994
1,3*3*1,14426,1,1,1116.73926,34,86.4,433,425,3,3,3,3,86.4,433,425,1,11,11,3.45197740112994
1,3*3*1,4316,1,1,1261.622937,35,70,313,872,3,3,3,3,70,313,872,1,11,11,3.45197740112994
1,3*3*1,13115,1,1,1184.312669,39,47.72253383,395,6139,3,3,3,3,47.72253383,395,6139,1,11,11,3.45197740112994
1,3*3*1,14436,1,1,1381.805816,40,84.3811633,129,5138,3,3,3,3,84.3811633,129,5138,1,11,11,3.45197740112994
1,3*3*1,3151,1,1,1212.914798,37,120,361,906,3,3,3,3,120,361,906,1,11,11,3.45197740112994
1,3*3*1,3475,1,2,1311.411589,33,53.8,84,500,3,3,3,3,53.8,84,500,1,11,11,3.45197740112994
1,3*3*1,9874,1,3,1422.845307,33,160.8,403,2366,3,3,3,3,160.8,403,2366,1,11,11,3.45197740112994
1,3*3*1,3461,1,2,1051.774014,38,69.5,190,2157,3,3,3,3,69.5,190,2157,1,11,11,3.45197740112994
1,3*3*1,2887,1,3,1392.835644,40,513.7,526,1117,3,3,3,3,513.7,526,1117,1,11,11,3.45197740112994
1,3*3*1,335,1,1,1385.532623,35,75.6,385,924,3,3,3,3,75.6,385,924,1,11,11,3.45197740112994
1,3*3*1,2899,1,2,1002.685704,34,54,86,6109,3,3,3,3,54,86,6109,1,11,11,3.45197740112994
1,3*3*1,11236,1,2,1221.132906,34,36,282,1575,3,3,3,3,36,282,1575,1,11,11,3.45197740112994
1,3*3*1,4579,1,2,1201.703236,32,227.6,73,684,3,3,3,3,227.6,73,684,1,11,11,3.45197740112994
1,3*3*1,13621,1,3,1327.429551,36,103.6,170,5060,3,3,3,3,103.6,170,5060,1,11,11,3.45197740112994
1,3*3*1,1666,1,3,1288.826832,35,19.8,357,7116,3,3,3,3,19.8,357,7116,1,11,11,3.45197740112994
1,3*3*1,10127,1,3,1435.048411,33,51,676,1136,3,3,3,3,51,676,1136,1,11,11,3.45197740112994
1,3*3*1,3807,1,3,1227.991834,31,59,293,806,3,3,3,3,59,293,806,1,11,11,3.45197740112994
1,3*3*1,9264,1,1,1072.328747,36,123,143,2993,3,3,3,3,123,143,2993,1,11,11,3.45197740112994
1,3*3*1,2651,1,3,1336.800402,38,257.8,341,1866,3,3,3,3,257.8,341,1866,1,11,11,3.45197740112994
1,3*3*1,1197,1,2,1147.486614,33,59.2,155,884,3,3,3,3,59.2,155,884,1,11,11,3.45197740112994
1,3*3*1,8881,1,1,1252.525212,37,456,530,1092,3,3,3,3,456,530,1092,1,11,11,3.45197740112994
1,3*3*1,9710,1,1,1362.868766,40,150,210,4993,3,3,3,3,150,210,4993,1,11,11,3.45197740112994
1,3*3*1,22,1,2,1206.087219,32,53.5,389,906,3,3,3,3,53.5,389,906,1,11,11,3.45197740112994
1,3*3*1,331,1,2,1271.727842,40,52,255,1261,3,3,3,3,52,255,1261,1,11,11,3.45197740112994
1,3*3*1,13598,1,3,1367.066406,33,87.6,105,1295,3,3,3,3,87.6,105,1295,1,11,11,3.45197740112994
1,3*3*1,10196,1,3,1059.375806,33,42.6,236,293,3,3,3,3,42.6,236,293,1,11,11,3.45197740112994
1,3*3*1,3546,1,3,1041.868305,38,108.9,238,1694,3,3,3,3,108.9,238,1694,1,11,11,3.45197740112994
1,3*3*1,11411,1,3,1472.124506,38,320,325,1251,3,3,3,3,320,325,1251,1,11,11,3.45197740112994
1,3*3*1,9032,1,1,1269.226694,34,39.2,323,6187,3,3,3,3,39.2,323,6187,1,11,11,3.45197740112994
1,3*3*1,8281,1,1,1337.385434,38,11.4,264,3411,3,3,3,3,11.4,264,3411,1,11,11,3.45197740112994
1,3*3*1,4156,1,1,1367.490392,34,120,131,5404,3,3,3,3,120,131,5404,1,11,11,3.45197740112994
1,3*3*1,11727,1,2,1000.12025,32,35.6,367,1550,3,3,3,3,35.6,367,1550,1,11,11,3.45197740112994
1,3*3*1,1175,1,1,1142.696562,31,122.4,213,905,3,3,3,3,122.4,213,905,1,11,11,3.45197740112994
1,3*3*1,1007,1,3,1022.897395,32,61.6,476,2715,3,3,3,3,61.6,476,2715,1,11,11,3.45197740112994
1,3*3*1,11506,1,3,1004.506358,39,76.4,220,5059,3,3,3,3,76.4,220,5059,1,11,11,3.45197740112994
1,3*3*1,114,1,1,1280.838651,32,69,246,1796,3,3,3,3,69,246,1796,1,11,11,3.45197740112994
1,3*3*1,14786,1,1,1226.159431,37,52,190,1771,3,3,3,3,52,190,1771,1,11,11,3.45197740112994
1,3*3*1,8743,1,1,1356.156733,39,84.2,124,5273,3,3,3,3,84.2,124,5273,1,11,11,3.45197740112994
1,3*3*1,3370,1,3,1295.078659,37,187.3757319,315,602,3,3,3,3,187.3757319,315,602,1,11,11,3.45197740112994
1,3*3*1,10754,1,1,1036.441353,36,48,116,2505,3,3,3,3,48,116,2505,1,11,11,3.45197740112994
1,3*3*1,2552,1,2,1431.28781,32,28.2,709,235,3,3,3,3,28.2,709,235,1,11,11,3.45197740112994
1,3*3*1,3010,1,1,1261.136615,35,44.6,197,4341,3,3,3,3,44.6,197,4341,1,11,11,3.45197740112994
1,3*3*1,1613,1,3,1310.329731,37,226.4,360,558,3,3,3,3,226.4,360,558,1,11,11,3.45197740112994
1,3*3*1,9062,1,1,1064.891073,32,46.1,376,3243,3,3,3,3,46.1,376,3243,1,11,11,3.45197740112994
1,3*3*1,11073,1,3,1071.576652,37,66.1,188,779,3,3,3,3,66.1,188,779,1,11,11,3.45197740112994
1,3*3*1,2923,1,2,1064.447772,33,89.6,546,2112,3,3,3,3,89.6,546,2112,1,11,11,3.45197740112994
1,3*3*1,10493,1,1,1473.343269,40,60.2,49,170,3,3,3,3,60.2,49,170,1,11,11,3.45197740112994
1,3*3*1,3487,1,2,1083.4512,31,262.3,1232,3242,3,3,3,3,262.3,1232,3242,1,11,11,3.45197740112994
1,3*3*1,1679,1,3,1417.598065,31,144.039613,69,4361,3,3,3,3,144.039613,69,4361,1,11,11,3.45197740112994
1,3*3*1,10910,1,3,1388.042519,31,289.2,417,1395,3,3,3,3,289.2,417,1395,1,11,11,3.45197740112994
1,3*3*1,4053,1,2,1176.937766,38,36.7,413,2945,3,3,3,3,36.7,413,2945,1,11,11,3.45197740112994
1,3*3*1,14186,1,1,1474.272448,33,55.7,440,5684,3,3,3,3,55.7,440,5684,1,11,11,3.45197740112994
1,3*3*1,15219,1,1,1249.162159,31,45.05243185,234,4866,3,3,3,3,45.05243185,234,4866,1,11,11,3.45197740112994
1,3*3*1,9301,1,1,1165.608417,39,52.8,456,1034,3,3,3,3,52.8,456,1034,1,11,11,3.45197740112994
1,3*3*1,8872,1,1,1195.312291,31,109.5,145,2071,3,3,3,3,109.5,145,2071,1,11,11,3.45197740112994
1,3*3*1,9142,1,1,1252.501043,39,51.9,239,3550,3,3,3,3,51.9,239,3550,1,11,11,3.45197740112994
1,3*3*1,157,1,1,1395.843643,33,38.9,353,437,3,3,3,3,38.9,353,437,1,11,11,3.45197740112994
1,3*3*1,1704,1,3,1231.113364,37,219.2,251,2239,3,3,3,3,219.2,251,2239,1,11,11,3.45197740112994
1,3*3*1,9681,1,1,1187.183781,36,328.9,115,433,3,3,3,3,328.9,115,433,1,11,11,3.45197740112994
1,3*3*1,2616,1,3,1122.003279,33,80.6,264,2999,3,3,3,3,80.6,264,2999,1,11,11,3.45197740112994
1,3*3*1,11604,1,2,1356.923416,32,48,169,3297,3,3,3,3,48,169,3297,1,11,11,3.45197740112994
1,3*3*1,10144,1,3,1423.436337,37,96,713,2175,3,3,3,3,96,713,2175,1,11,11,3.45197740112994
1,3*3*1,8735,1,1,1207.338848,33,79.2,499,2004,3,3,3,3,79.2,499,2004,1,11,11,3.45197740112994
1,3*3*1,2563,1,2,1232.186809,33,113.4,167,867,3,3,3,3,113.4,167,867,1,11,11,3.45197740112994
1,3*3*1,584,1,3,1386.116002,37,307.1,133,5165,3,3,3,3,307.1,133,5165,1,11,11,3.45197740112994
1,3*3*1,6006,1,1,1304.298619,32,13,176,817,3,3,3,3,13,176,817,1,11,11,3.45197740112994
1,3*3*1,14337,1,3,1136.563904,39,75,452,3198,3,3,3,3,75,452,3198,1,11,11,3.45197740112994
1,3*3*1,2047,1,1,1395.449027,38,102.5698054,196,1987,3,3,3,3,102.5698054,196,1987,1,11,11,3.45197740112994
1,3*3*1,9988,1,2,1028.794492,37,46.3,530,1654,3,3,3,3,46.3,530,1654,1,11,11,3.45197740112994
1,3*3*1,10404,1,1,1446.898228,32,192,108,563,3,3,3,3,192,108,563,1,11,11,3.45197740112994
1,3*3*1,118,1,1,1105.143458,36,206.9,203,5328,3,3,3,3,206.9,203,5328,1,11,11,3.45197740112994
1,3*3*1,973,1,3,1204.489814,37,179.3579628,248,2865,3,3,3,3,179.3579628,248,2865,1,11,11,3.45197740112994
1,3*3*1,3862,1,3,1046.788896,36,51.6,534,587,3,3,3,3,51.6,534,587,1,11,11,3.45197740112994
1,3*3*1,10304,1,2,1115.076945,36,93.57538907,41,2385,3,3,3,3,93.57538907,41,2385,1,11,11,3.45197740112994
1,3*3*1,14332,1,3,1136.098512,32,50.1,172,2250,3,3,3,3,50.1,172,2250,1,11,11,3.45197740112994
1,3*3*1,11354,1,3,1427.903344,31,37.4,174,721,3,3,3,3,37.4,174,721,1,11,11,3.45197740112994
1,3*3*1,10969,1,3,1269.561803,40,80.1,734,1397,3,3,3,3,80.1,734,1397,1,11,11,3.45197740112994
1,3*3*1,1035,1,3,1263.49925,35,174.4,60,2001,3,3,3,3,174.4,60,2001,1,11,11,3.45197740112994
1,3*3*1,3614,1,3,1311.492444,40,68.6,327,2046,3,3,3,3,68.6,327,2046,1,11,11,3.45197740112994
1,3*3*1,11155,1,3,1003.151287,40,62,262,1558,3,3,3,3,62,262,1558,1,11,11,3.45197740112994
1,3*3*1,10331,1,1,1205.215114,36,103.2,517,2322,3,3,3,3,103.2,517,2322,1,11,11,3.45197740112994
1,3*3*1,10134,1,3,1216.595485,32,85,108,3673,3,3,3,3,85,108,3673,1,11,11,3.45197740112994
1,3*3*1,14935,1,1,1233.434432,33,38.5,398,1683,3,3,3,3,38.5,398,1683,1,11,11,3.45197740112994
1,3*3*1,2919,1,2,1121.222022,31,59.7,79,5068,3,3,3,3,59.7,79,5068,1,11,11,3.45197740112994
1,3*3*1,8716,1,1,1178.364635,35,73.4,287,986,3,3,3,3,73.4,287,986,1,11,11,3.45197740112994
1,3*3*1,589,1,3,1295.440323,37,123.7,244,1116,3,3,3,3,123.7,244,1116,1,11,11,3.45197740112994
1,3*3*1,8758,1,1,1438.666321,37,54,95,934,3,3,3,3,54,95,934,1,11,11,3.45197740112994
1,3*3*1,4414,1,3,1355.94738,37,186.189476,411,106,3,3,3,3,186.189476,411,106,1,11,11,3.45197740112994
1,3*3*1,1522,1,1,1109.297685,33,154.4,168,2643,3,3,3,3,154.4,168,2643,1,11,11,3.45197740112994
1,3*3*1,9837,1,3,1282.453089,32,68.7,40,3030,3,3,3,3,68.7,40,3030,1,11,11,3.45197740112994
1,3*3*1,1943,1,1,1115.781229,34,104.3762459,301,1726,3,3,3,3,104.3762459,301,1726,1,11,11,3.45197740112994
1,3*3*1,2733,1,3,1255.979495,33,42,299,205,3,3,3,3,42,299,205,1,11,11,3.45197740112994
1,3*3*1,4190,1,1,1487.932022,35,98.9,278,1508,3,3,3,3,98.9,278,1508,1,11,11,3.45197740112994
1,3*3*1,10049,1,2,1412.212154,32,171.5,335,1271,3,3,3,3,171.5,335,1271,1,11,11,3.45197740112994
1,3*3*1,10592,1,1,1202.60625,37,169.4,139,3242,3,3,3,3,169.4,139,3242,1,11,11,3.45197740112994
1,3*3*1,14717,1,1,1041.392506,37,254.7,247,4083,3,3,3,3,254.7,247,4083,1,11,11,3.45197740112994
1,3*3*1,3466,1,2,1364.231584,35,92.6,228,310,3,3,3,3,92.6,228,310,1,11,11,3.45197740112994
1,3*3*1,11118,1,3,1127.874632,34,68.8,237,1132,3,3,3,3,68.8,237,1132,1,11,11,3.45197740112994
1,3*3*1,3649,1,3,1183.752261,34,72.3,240,1978,3,3,3,3,72.3,240,1978,1,11,11,3.45197740112994
1,3*3*1,1729,1,2,1068.062881,31,52.8,172,851,3,3,3,3,52.8,172,851,1,11,11,3.45197740112994
1,3*3*1,439,1,3,1156.566125,32,76.2,553,1311,3,3,3,3,76.2,553,1311,1,11,11,3.45197740112994
1,3*3*1,10851,1,1,1355.137584,36,87,139,1768,3,3,3,3,87,139,1768,1,11,11,3.45197740112994
1,3*3*1,14229,1,2,1104.127731,34,43,106,562,3,3,3,3,43,106,562,1,11,11,3.45197740112994
1,3*3*1,3516,1,2,1281.543248,40,84,157,452,3,3,3,3,84,157,452,1,11,11,3.45197740112994
1,3*3*1,9064,1,1,1026.378832,37,115.9157664,300,965,3,3,3,3,115.9157664,300,965,1,11,11,3.45197740112994
1,3*5*1,5778,1,1,2201.322039,32,190,485,1641,3,5,3,5,190,485,1641,1,12,12,2.9585798816568
1,3*5*1,8436,1,2,2322.033039,31,70,502,485,3,5,3,5,70,502,485,1,12,12,2.9585798816568
1,3*5*1,9890,1,3,2002.417176,32,273,298,564,3,5,3,5,273,298,564,1,12,12,2.9585798816568
1,5*5*1,6554,1,2,2440.534187,59,144.2,221,640,5,5,5,5,144.2,221,640,1,12,12,2.9585798816568
